ID,Name,Born,Born_At,Died,Died_At,Married_To,Married,Married_At,Parent_Of
1,Child,9/9/1985,City 1,,,,,,
2,Parent 1,7/7/1960,City 1,,,3,6/6/1980,,1
3,Parent 2,5/5/1960,City 1,,,2,6/6/1980,,1
4,Grandparent 1,4/4/1935,,4/4/1975,City 2,5,4/4/1955,Location 2,2
5,Grandparent 2,3/3/1934,,3/3/1980,City 2,4,4/4/1955,Location 2,2
6,Grandparent 3,2/2/1935,City 3,2/2/1985,City 3,7,2/2/1953,Location 3,3
7,Grandparent 4,1/1/1934,City 3,1/1/1990,,6,2/2/1953,Location 3,3
8,Great-Grandparent 1,8/8/1900,City 4,8/8/1950,City 4,9,6/6/1930,Location 4,4
9,Great-Grandparent 2,7/7/1905,City 4,7/7/1955,City 4,8,6/6/1930,Location 4,4
10,Great-Grandparent 3,6/6/1905,City 5,6/6/1960,City 5,11,4/4/1932,Location 5,5
11,Great-Grandparent 4,5/5/1900,City 5,5/5/1965,City 5,10,4/4/1932,Location 5,5
12,Great-Grandparent 5,4/4/1900,City 6,4/4/1970,City 6,13,2/2/1932,Location 6,6
13,Great-Grandparent 6,3/3/1905,City 6,3/3/1975,City 6,12,2/2/1932,Location 6,6
14,Great-Grandparent 7,2/2/1905,City 7,2/2/1980,City 7,15,12/12/1930,Location 7,7
15,Great-Grandparent 8,1/1/1900,City 7,1/1/1985,City 7,14,12/12/1930,Location 7,7
